filename,Healthy,MalNutrisi,Stunting
NU-939-_jpg.rf.05897d86111e43c330baead116804b5a.jpg,1,0,0
Malnurished-386-_jpg.rf.7e431dac18666ed1d6155ad63f41042b.jpg,0,0,1
Malnurished-387-_jpg.rf.80fc45e7edb707aeaf450c16fb50ec41.jpg,0,0,1
NU-447-_jpg.rf.49755c00df04beb82fe69fa989daabd0.jpg,1,0,0
Malnurished-399-_jpg.rf.143add7f770d7d9b68afb38092f411fc.jpg,0,0,1
NU-340-_jpg.rf.3198a524bebf53ea721cb8db86b13003.jpg,1,0,0
NU-414-_jpg.rf.b0ea809a07ba3d0b4a4c607674e335ea.jpg,1,0,0
Malnurished-310-_jpg.rf.19564eafdd5d651ecd99e1fc545e31e0.jpg,0,0,1
Malnurished-389-_jpg.rf.79c424d3755ac5fd99958914f43378a2.jpg,0,0,1
NU-366-_jpg.rf.fb1e12d9fb9cd124ca82870d151a18f1.jpg,1,0,0
NU-940-_jpg.rf.9abb3eac33b3872f2de61acba141e1eb.jpg,0,0,0
Malnurished-82-_jpg.rf.a89be8cec1bcdc351c6184d66314f162.jpg,0,0,1
NU-429-_jpg.rf.6ef846de138b54847f8737db6199f503.jpg,1,0,0
Malnurished-413-_jpg.rf.3b7a1391154cf5444bab9dd9096a2175.jpg,0,0,1
NU-966-_jpg.rf.2f703f28e1384d78717ab7466ed9ed63.jpg,1,0,0
Malnurished-66-_jpg.rf.fb497faa7a8cf184462699753450180f.jpg,0,0,1
NU-425-_jpg.rf.56f414396b1bcdc75e505278ca249168.jpg,0,0,0
NU-417-_jpg.rf.01fe33fb5fb0e3d7a0d1efa1210e4c66.jpg,1,0,0
Malnurished-123-_jpg.rf.025f6c394172049ceb7d298b4cf66eac.jpg,0,0,1
NU-642-_jpg.rf.e9b82b0d4a197f964ee6fef45450c15e.jpg,1,0,0
NU-856-_jpg.rf.99d9371922ac55a3b5f550639a8d9627.jpg,1,0,0
NU-19-_jpg.rf.e359452ee99c5a57f26be428455188f7.jpg,1,0,0
Malnurished-397-_jpg.rf.101835146927718bbc5a7ccea1116996.jpg,0,0,1
NU-158-_jpg.rf.188aef01121681e28a61693ab6b0cd8a.jpg,0,0,0
NU-591-_jpg.rf.340c2bcff8faab37050fb66fc8a706cb.jpg,1,0,0
NU-995-_jpg.rf.1d16f5c660e3c4b9b6a3e9be8a5321ff.jpg,1,0,0
NU-641-_jpg.rf.de9fdcad2eae64ef61e6e918d998574f.jpg,1,0,0
NU-441-_jpg.rf.1dce7674b1415f46191fec7e4f68596c.jpg,1,0,0
NU-430-_jpg.rf.02a88ad3d471ea79b7cf263e9bac5a1c.jpg,1,0,0
Malnurished-329-_jpg.rf.029f6e5d8214030e3ab1793d2c07deec.jpg,0,1,0
NU-446-_jpg.rf.cc9c564faf75789effa2e32a2ccc012c.jpg,1,0,0
Malnurished-41-_jpeg.rf.ef6ca39029868450bcc583e09ed0ce27.jpg,0,0,1
Malnurished-33-_jpg.rf.2538d480433978354b452e4babd73c52.jpg,0,0,1
NU-442-_jpg.rf.37387b60a357d99a90c9388972aa1c12.jpg,1,0,0
NU-94-_jpg.rf.b8b6e697f4edbd5293a89ff563c02041.jpg,0,0,0
Malnurished-333-_jpg.rf.bd7e4a6b22a714b4ee24d4efb0916b96.jpg,0,0,1
Malnurished-4-_jpeg.rf.da74d255520383c83698aac989ce04c0.jpg,0,0,1
Malnurished-412-_jpg.rf.24b08d44a9d8dd28cd7957c4bba3d978.jpg,0,0,1
NU-976-_jpg.rf.6f9ebcfd1d18ff0f9231d3fe739b3f7b.jpg,1,0,0
NU-260-_jpg.rf.84dfe93feb8edcc32ed35d56edbb75d7.jpg,1,0,0
Malnurished-411-_jpg.rf.951254daa6f1f989beb277d9db34415c.jpg,0,0,1
Malnurished-39-_jpg.rf.2778fb5f3d51cf052f1d99fae9b287cd.jpg,0,0,1
NU-579-_jpg.rf.6341ce7cf80ab318864f78f4c51da693.jpg,1,0,0
NU-355-_jpg.rf.2ba65622ee4d0d10940af4577cfc8b89.jpg,1,0,0
NU-277-_jpg.rf.b2b0ed2a8f66b3668635a0f27599be74.jpg,0,0,0
NU-352-_jpg.rf.7e784e877487bc5d6d74fd485c241ca5.jpg,1,0,0
NU-449-_jpg.rf.debd535d34cde468912cbadc4c3a0fe8.jpg,1,0,0
Malnurished-181-_jpg.rf.6a808032fa4bf9767850459a0eac8ca5.jpg,0,0,1
NU-451-_jpg.rf.6a6be41a0039c9e06a171f7f2206768e.jpg,1,0,0
Malnurished-198-_jpg.rf.2ae1636bf548409d737b9a7270506136.jpg,0,0,0
NU-416-_jpg.rf.49a4b0f7d81040878a265e4844ebc871.jpg,1,0,0
NU-640-_jpg.rf.35975a672d7001f68a202b4aa84bfb38.jpg,1,0,0
Malnurished-388-_jpg.rf.37c0c31cfb1268fbbb7bf782be2ef4c4.jpg,0,0,1
NU-440-_jpg.rf.f9b9c03660bedddd345a70e7c1fac9a2.jpg,1,0,0
Malnurished-569-_jpg.rf.e1b70c178d9a45e36d4aeed16c2af076.jpg,0,0,1
NU-990-_jpg.rf.1a64c80fc49dd04d03275f10c39de5b8.jpg,1,0,0
Malnurished-209-_jpg.rf.06895c745f72494bdc52c607e90a3d2f.jpg,0,0,0
Malnurished-17-_jpeg.rf.6ce16731fa1e395982fdb626f48e8f3c.jpg,0,0,1
NU-638-_jpg.rf.ad7f71a0d2223cb935cea5e844a8678f.jpg,1,0,0
Malnurished-205-_jpg.rf.16c0e11b341b23c602af2b490a0d3937.jpg,0,0,1
NU-450-_jpg.rf.c694b1ac66498d199fb543c7902c242c.jpg,1,0,0
Malnurished-391-_jpg.rf.76c4e8d0e6a1898e0ef858a8abbe3efa.jpg,0,0,1
NU-432-_jpg.rf.3a4ac77013eff0883c3282d56ffc5760.jpg,1,0,0
NU-197-_jpg.rf.a6469d45c0881b3186dfca102e137749.jpg,1,0,0
NU-606-_jpg.rf.58c7ff1374194d5e6a67219b006fe2d8.jpg,1,0,0
NU-35-_jpg.rf.412dd541f95884a42a6260593926973f.jpg,1,0,0
NU-214-_jpg.rf.447e5d605330c78bfbc30c69b5442f13.jpg,1,0,0
Malnurished-402-_jpg.rf.d800d976413396cbae196e2bff6647f6.jpg,0,0,1
Malnurished-428-_jpg.rf.6af08ffed859d63ad896b1ea9e5197f8.jpg,0,0,1
NU-157-_jpg.rf.b288e33a98fed73a3deaef47e0b9884e.jpg,1,0,0
NU-292-_jpg.rf.370907d602ba0fd5f8953394c7c0197d.jpg,1,0,0
Malnurished-390-_jpg.rf.233cac1b7be894e86f2250cbef2c7295.jpg,0,0,1
Malnurished-192-_jpg.rf.4a84a75c3befb3531546a8cc9e5c685e.jpg,0,0,1
Malnurished-43-_jpg.rf.5cf466d4490bd7ffe536784f64c44e89.jpg,0,0,1
Malnurished-430-_jpg.rf.b73808984c3fbc98470b09d0d670acac.jpg,0,0,1
NU-431-_jpg.rf.b4cb404a43b147d173765fd01275b7e8.jpg,1,0,0
Malnurished-419-_jpg.rf.1d28fb4f582a258edcd357c8a3431b66.jpg,0,0,1
NU-350-_jpg.rf.e19996f4b8a4f984aea1232e8a114aff.jpg,1,0,0
Malnurished-401-_jpg.rf.8c4736c666ca424f383699bac92e2143.jpg,0,0,1
Malnurished-392-_jpg.rf.fd3fb2fc6a02dc355c68fc7863521e0c.jpg,0,0,1
Malnurished-571-_jpg.rf.8141d6b966d8ee46a4b53e7308b0a547.jpg,0,0,1
Malnurished-151-_jpg.rf.e354584693a276bf7fba58500d84b5a5.jpg,0,0,1
NU-767-_jpg.rf.49a2a9b2eb786644c7dcf281be4a5698.jpg,1,0,0
NU-342-_jpg.rf.03b515df5d5252fa64b771876d82eb7b.jpg,1,0,0
Malnurished-316-_jpg.rf.603217161b8474ce547ccce77157d2d9.jpg,0,0,1
NU-343-_jpg.rf.901823dd1531918ab8f510795ed23f76.jpg,1,0,0
Malnurished-204-_jpg.rf.0c96cfc9c39cb03f1a7010e4cf1af421.jpg,0,0,0
NU-216-_jpg.rf.32234e3627919fe2eed937653d1f4be4.jpg,1,0,0
NU-351-_jpg.rf.e9cf85663c9e9510f9b944c5acf9e7ea.jpg,1,0,0
Malnurished-43-_jpeg.rf.40b340665e94b5da447d73991bb6e37c.jpg,0,0,1
NU-992-_jpg.rf.7bdb4fb4c3987e4c319d902acf7253d9.jpg,1,0,0
Malnurished-408-_jpg.rf.5713ad7c8a353c7a13943438774063fb.jpg,0,0,1
Malnurished-429-_jpg.rf.111b4cb93af485cd48409fb79eef7e90.jpg,0,0,1
NU-452-_jpg.rf.79f225949b7c6292ea8bc8bc62df3f9b.jpg,1,0,0
Malnurished-726-_jpg.rf.6a637eafcc3f83c31a1263ec1893e0f4.jpg,0,0,1
NU-465-_jpg.rf.0fd93726b566293db516343b946d44f7.jpg,1,0,0
Malnurished-409-_jpg.rf.8ddb7cade51a70bb48cfc3e0085fd502.jpg,0,0,1
Malnurished-427-_jpg.rf.cb3463cd4d10bdcca975f31fd792acd7.jpg,0,0,1
NU-759-_jpg.rf.15129e4e5f109cb7b39d9e3b408b458a.jpg,1,0,0
Malnurished-833-_jpg.rf.02d38dbaf28ebc5360fe382edef05ab1.jpg,0,0,1
NU-943-_jpg.rf.caca1007093f12a401afb7fc2fc7aa65.jpg,1,0,0
NU-462-_jpg.rf.35c61b0cd0557ab2fab96e8032e3a137.jpg,1,0,0
NU-664-_jpg.rf.179f0ea28476330aae31ecf016b3c78f.jpg,1,0,0
NU-436-_jpg.rf.2a2501154a34a207e55627c6d4437096.jpg,1,0,0
NU-217-_jpg.rf.f4fa87f06a3feca1b6131269dfb095bc.jpg,1,0,0
NU-56-_jpg.rf.92f221782fcc86ebfeb358075cabf584.jpg,1,0,0
Malnurished-626-_jpg.rf.fc63dad616fe57ab9ce4f89df575771f.jpg,0,0,1
NU-196-_jpg.rf.b45bcc8002a874a733db61cc09e429dd.jpg,0,0,0
NU-460-_jpg.rf.adf82857d052597afbd514c4746b8f92.jpg,1,0,0
NU-560-_jpg.rf.6a671400e973af21fba3a6b830a1ef3f.jpg,1,0,0
NU-994-_jpg.rf.70d95ab5e1f46746db4ac13bf194ce8e.jpg,1,0,0
Malnurished-189-_jpg.rf.c6f8472455566608c18f7b0bc518c837.jpg,0,0,1
Malnurished-44-_jpg.rf.902de360be2f8bb65324769b7aa95733.jpg,0,0,1
NU-438-_jpg.rf.9bfa201dcb1c613eea3df3595e0ab0f0.jpg,1,0,0
NU-2-_jpg.rf.a3aebbca83c2c2ba79a7b9ae73e67ed7.jpg,1,0,0
NU-463-_jpg.rf.3cf8d43d3d6dffa5ed6fbdb88ba52361.jpg,1,0,0
NU-476-_jpg.rf.bec41121f1208f3f11c4e5c43c13c28d.jpg,1,0,0
NU-444-_jpg.rf.00cdcab289b28ca45d1658c692f3bd0f.jpg,0,0,0
Malnurished-822-_jpg.rf.b086b438736b91668ed76da10daa1a42.jpg,0,0,1
NU-853-_jpg.rf.3af182d027a600cd5b07f8684d597eaf.jpg,1,0,0
Malnurished-421-_jpg.rf.65eea25dd4283ad467081e696d507881.jpg,0,0,1
NU-580-_jpg.rf.8a871c23cdf81b3bc6e932e985f35d0a.jpg,1,0,0
NU-160-_jpg.rf.111dd17085694dd549f5794b0001a518.jpg,1,0,0
NU-439-_jpg.rf.dd070ea449b2cfe418fc7c3ceea920ab.jpg,1,0,0
NU-319-_jpg.rf.03efbbd922f85f1a5cfcc92d004a92aa.jpg,1,0,0
Malnurished-170-_jpg.rf.1ce45869e06c6af6c21d38656c6e88c6.jpg,0,0,1
NU-696-_jpg.rf.3b78f02f4246c1a73f94a1e4d9357939.jpg,1,0,0
Malnurished-4-_jpg.rf.53420eefe3c98edb8509356baa573b28.jpg,0,0,1
NU-748-_jpg.rf.490128382dbdbd6360e7562bb386c4ec.jpg,1,0,0
NU-475-_jpg.rf.2bc3f229f357a2304e8a9c244c0bc434.jpg,1,0,0
Malnurished-41-_jpg.rf.c7b0fa11b536effa7fa3f0f842a49822.jpg,0,0,1
Malnurished-169-_jpg.rf.7548fbe65e9774466ca7ab72a28a5bf6.jpg,0,0,1
Malnurished-190-_jpg.rf.f65a885641410ee56e852e79cefdfd24.jpg,0,0,1
NU-361-_jpg.rf.d4fc913c9386d823cc4562feeb882874.jpg,1,0,0
Malnurished-450-_jpg.rf.a178db70bfca13cc528e4d3c71ddad96.jpg,0,0,1
Malnurished-723-_jpg.rf.82d2cbf2f2cdc1b03c9cef37bf10a243.jpg,0,0,1
NU-982-_jpg.rf.cb745a72ad34698212d7b9f9956b68a5.jpg,1,0,0
NU-356-_jpg.rf.417a0aa11d55538aee95d7cf4a64b8ba.jpg,1,0,0
NU-363-_jpg.rf.a077b3ab1be7e2959f3238dac8667830.jpg,1,0,0
Malnurished-816-_jpg.rf.133270ffafb432b7d4c7d0af4a5c20b7.jpg,0,0,1
NU-219-_jpg.rf.bb2a5c3a1c9032efa59f8050f88986ea.jpg,1,0,0
Malnurished-802-_jpg.rf.969a34e1f698452a58b0076d4419c266.jpg,0,0,1
NU-764-_jpg.rf.9cad7c33715d89daac5a5e4b47f957b0.jpg,1,0,0
Malnurished-422-_jpg.rf.8770253a917ebc8117735d9550fa84e8.jpg,0,0,1
NU-848-_jpg.rf.fcbce945fd38695ee0b136a4a52f4342.jpg,1,0,0
NU-454-_jpg.rf.85ce889774f6491c28a8206c6f6abc7a.jpg,1,0,0
NU-763-_jpg.rf.abb25224b790a047ddefc95692909069.jpg,1,0,0
Malnurished-156-_jpg.rf.b04f4d78155b033b93e145baba24d48c.jpg,0,0,1
Malnurished-417-_jpg.rf.430e1b40846b64d2248edfd27b2937cd.jpg,0,0,1
NU-16-_jpg.rf.6bd87ddde4292b48bede5c6643cddf35.jpg,1,0,0
NU-473-_jpg.rf.990010a05a1a2eb80099e6eeca521551.jpg,1,0,0
Malnurished-465-_jpg.rf.abf70e212ae78cc1a011b3a163f98df3.jpg,0,0,1
NU-159-_jpg.rf.421b66e40b564bd205bb461905d0678b.jpg,0,0,0
NU-456-_jpg.rf.b2ca923bb6b258ce2b112c04904b9c6c.jpg,1,0,0
NU-174-_jpg.rf.a3fe97191054b0eecf59a1f2773bdfca.jpg,1,0,0
NU-455-_jpg.rf.d2fc82ad6a9441a659889c8c325438ba.jpg,1,0,0
Malnurished-728-_jpg.rf.90e0f365b53195a18274a45ba155695b.jpg,0,0,1
Malnurished-434-_jpg.rf.c00271d10a72d882218d8d3834fabbf5.jpg,0,0,1
Malnurished-828-_jpg.rf.e40dc643e0e24324eb7427d6fcf489dc.jpg,0,0,1
NU-198-_jpg.rf.357b057511bdc695bf7c3d838ce4d120.jpg,1,0,0
Malnurished-600-_jpg.rf.4904ddec3e269c04cfef7a107f5b1ea9.jpg,0,0,1
NU-474-_jpg.rf.f0adfe5a22047ba8c6e753ebd67ea084.jpg,1,0,0
NU-844-_jpg.rf.f695ef3dc4b357270323f9b8705a3b56.jpg,1,0,0
NU-637-_jpg.rf.3eebf230969d1eebbec60a3c171d0889.jpg,1,0,0
Malnurished-455-_jpg.rf.3988d9fa19cb80d1ac468084cb02e451.jpg,0,0,1
NU-359-_jpg.rf.b0fcf05b0f41a01d780d0547e09440fc.jpg,1,0,0
Malnurished-19-_jpeg.rf.ea7119bf467d537e9d9e858fcda42e8d.jpg,0,0,1
NU-625-_jpg.rf.3767350885240724b5a0c4dee8db3c2a.jpg,1,0,0
NU-501-_jpg.rf.f1c1ae13ac72e54afc7ba95f4c41a35f.jpg,1,0,0
NU-472-_jpg.rf.4241f42ada9b54da831963b0e7203888.jpg,1,0,0
NU-697-_jpg.rf.e722f255eb7fb4cbd547338ce6577c6f.jpg,1,0,0
Malnurished-342-_jpg.rf.d0d2812832c3bce19f0e10dc7d46f1cd.jpg,0,0,1
NU-623-_jpg.rf.e3c5b5a81a9e1f7d5767b55e4b3ef581.jpg,1,0,0
Malnurished-206-_jpg.rf.bb1f5a1a7f3ffc7f8e5df3113f32ad86.jpg,0,0,0
Malnurished-624-_jpg.rf.481e55ce0ac5bc55d1ee0cb65646d338.jpg,0,0,1
NU-142-_jpg.rf.d85c9a8be5c9cb2c6282c19fce4b6372.jpg,1,0,0
Malnurished-423-_jpg.rf.79b0c0de42ffb369559d62188a133eef.jpg,0,0,1
Malnurished-454-_jpg.rf.d256f00558116440f79ca3a4c09349de.jpg,0,0,1
NU-768-_jpg.rf.dbcf240f5037b53fdb8447c159d52597.jpg,1,0,0
NU-360-_jpg.rf.aa0678ccf6f92fe1dd5d2bd9a301041b.jpg,1,0,0
Malnurished-199-_jpg.rf.ed3d093807f5a36feef95b15287474f0.jpg,0,0,1
Malnurished-444-_jpg.rf.2a824e6c84020afba383f8e7ed6a13d6.jpg,0,0,1
NU-581-_jpg.rf.a85b4c74ee344779f4809252bae54bd6.jpg,1,0,0
Malnurished-193-_jpg.rf.e2a93737e4e8ce6ca3a9d137ec753f40.jpg,0,0,0
Malnurished-725-_jpg.rf.e52b34c2695a9180292f9ff93d06efc6.jpg,0,0,1
NU-699-_jpg.rf.0c6d395d21392e8be679b4e0993b71f1.jpg,1,0,0
NU-485-_jpg.rf.712830da88c9333a0a9ed1ded923dfb9.jpg,1,0,0
Malnurished-208-_jpg.rf.a18c8be6010b5727b44d865820375646.jpg,0,0,0
NU-49-_jpg.rf.a086e5a978d9f8cbf149d806045cbac3.jpg,0,0,0
Malnurished-724-_jpg.rf.d0795401b0f40b350bfb7c65d92fbd7f.jpg,0,0,1
Malnurished-466-_jpg.rf.5ee8105ff41025fb8e82c98ff3d6de5d.jpg,0,0,1
NU-467-_jpg.rf.f1069ce33eed5c27ead49dee52cb0908.jpg,1,0,0
NU-206-_jpg.rf.5917faac394b212822fa0fa0db362ba6.jpg,1,0,0
Malnurished-451-_jpg.rf.e7399ff16a52645f82a53ed055358d31.jpg,0,0,1
Malnurished-628-_jpg.rf.871a567025f0b492c4c969182bcba201.jpg,0,0,1
NU-698-_jpg.rf.eb9586d1228c574f3512b65d8232e5ff.jpg,1,0,0
Malnurished-339-_jpg.rf.65fcb3175cccb875837eee66160379b4.jpg,0,0,1
Malnurished-477-_jpg.rf.461a0cf3046db8315f0656a8590f5c60.jpg,0,0,1
NU-368-_jpg.rf.48ae277b3bf9d8f46780658727bdc39d.jpg,1,0,0
Malnurished-431-_jpg.rf.604108a035394a5750a2224843f04416.jpg,0,0,1
NU-192-_jpg.rf.b36ef64bc6f223c466892762d2e54f2f.jpg,1,0,0
Malnurished-327-_jpg.rf.4db6c7b9a95dd42698dd570c17bc96a0.jpg,0,0,1
NU-487-_jpg.rf.180e886d93e8996ddfe5bb3d78c09f27.jpg,1,0,0
NU-294-_jpg.rf.3bc82590ac004b0c137a645f153004f0.jpg,1,0,0
NU-858-_jpg.rf.66f3321a47811a3cc5ca37b0cb4de4ac.jpg,1,0,0
NU-478-_jpg.rf.abcb6545b54eb63cab78156187649f8b.jpg,1,0,0
NU-184-_jpg.rf.f94832d0f0495ec9c61113fea667dc4b.jpg,1,0,0
NU-87-_jpg.rf.15cb891e8adce253a906456c145dc13d.jpg,1,0,0
Malnurished-404-_jpg.rf.04b387122713ab1284e574a3b73650a3.jpg,0,0,1
Malnurished-214-_jpg.rf.960d99edac6bd046a1c7e9ca9af8d7ca.jpg,0,1,0
NU-479-_jpg.rf.ff5cc3c8ed641f7961f8218d9b95d152.jpg,1,0,0
Malnurished-660-_jpg.rf.796a2be3f6ed2bd5d50b56697c894907.jpg,0,0,1
NU-489-_jpg.rf.58ff6d3391c7fabfc0e0b25f79562c56.jpg,1,0,0
Malnurished-567-_jpg.rf.14416bb475a40e05d9a7ddbe125ab73f.jpg,0,0,1
Malnurished-8-_png.rf.d68ea5195c9b2a37797968022b4f096f.jpg,0,0,1
Malnurished-478-_jpg.rf.aef15f4e0487c4405f0cf400b11d01ef.jpg,0,0,1
NU-883-_jpg.rf.c3d94779c64bb8362aaf009341c9cf34.jpg,1,0,0
Malnurished-2-_png.rf.b83e722166a336bfdc4afcaac9d41673.jpg,0,0,1
NU-84-_jpg.rf.cc01b8328fbc36af0c01c2a41e301339.jpg,1,0,0
NU-488-_jpg.rf.c521a5d99882c2324e6abb5e526e78a0.jpg,0,0,0
Malnurished-548-_jpg.rf.02fdc67a8f067ffe1a7faba6827d2330.jpg,0,0,0
Malnurished-175-_jpg.rf.5b2f0f3ed6d4ceae7ef0fa9caaececf6.jpg,0,0,1
NU-205-_jpg.rf.752d2020318491e8c5aa61508858f60b.jpg,1,0,0
Malnurished-662-_jpg.rf.4b4ed17f0a1906746fd2c1a2b2d8ebd2.jpg,0,0,1
NU-627-_jpg.rf.a76c2a527e59584f467d20b06d036e76.jpg,1,0,0
Malnurished-457-_jpg.rf.4381c663c19301a43afce506eb3aebaa.jpg,0,0,1
Malnurished-203-_jpg.rf.475ce293b54a6f041c84e20e663e8e97.jpg,0,1,0
Malnurished-590-_jpg.rf.e044196187fdf81ac66002e278f4fa43.jpg,0,0,1
NU-7-_jpg.rf.2cc6a934251ff3567732d9be7eebc6f4.jpg,1,0,0
Malnurished-425-_jpg.rf.4e181eb656f35de3c51ebf87a9b2fa6a.jpg,0,0,0
NU-592-_jpg.rf.097daae2782b2819ef8d0fb30964a70a.jpg,1,0,0
NU-486-_jpg.rf.0859e543bfe718a00c3ee1dc9851de54.jpg,1,0,0
NU-667-_jpg.rf.32e184c4ccb326fb7219566dc4b55e9a.jpg,1,0,0
Malnurished-191-_jpg.rf.a6ad0796d1a159852271d4343dc2eaa9.jpg,0,0,0
Malnurished-19-_jpg.rf.3cbd00524d28aca8c207116fd006cd04.jpg,0,0,1
NU-583-_jpg.rf.bbedcef0ddc6e4fd69ba7c9071b1a346.jpg,1,0,0
NU-477-_jpg.rf.59293dc15ba784d747b0c147d203c733.jpg,1,0,0
NU-202-_jpg.rf.bc72a3aecb63c2d874aa10803a84e5f1.jpg,0,0,0
NU-839-_jpg.rf.80729d7bdb190d1e4ddc69304b238aa6.jpg,1,0,0
NU-458-_jpg.rf.8d59d02f53a03abe3ef7b3bba47c000c.jpg,1,0,0
Malnurished-479-_jpg.rf.cc414dddd6f56043ca0ef90fcef4913a.jpg,0,0,1
Malnurished-277-_jpg.rf.9ad04310a32ba553c0e5a1c7db3b2694.jpg,0,0,1
NU-639-_jpg.rf.ca435d3dab73d0c8a23f173765ee0a9c.jpg,1,0,0
Malnurished-442-_jpg.rf.ec814c7edf31f945bd4a2894e99a081b.jpg,0,0,1
Malnurished-174-_jpg.rf.23b410ceb9aae6fd2f52935f4557be1f.jpg,0,0,0
Malnurished-8-_jpg.rf.dd0e819506a09f61a88dcd7972080db1.jpg,0,0,1
Malnurished-194-_jpg.rf.9f8d4180d608097cea44f9ab48a2dc3c.jpg,0,0,1
Malnurished-456-_jpg.rf.6729045ffeb56d6c158b8bac6a7939a5.jpg,0,0,1
Malnurished-338-_jpg.rf.621119ffaffb3b09087da5950a0edb20.jpg,0,1,0
Malnurished-460-_jpg.rf.10fef9b230341119285cf1e5285e5470.jpg,0,0,1
Malnurished-437-_jpg.rf.62b069a5a013fff545151eb94fa85092.jpg,0,0,1
Malnurished-453-_jpg.rf.a7a72e3ef70738e3d8b037d70fef3b87.jpg,0,0,1
Malnurished-830-_jpg.rf.017d4c44797446266e7fc594d94c36f9.jpg,0,0,1
NU-660-_jpg.rf.a52d952c061987632f3c22eba5fa450c.jpg,1,0,0
NU-469-_jpg.rf.52267dbf12463b4eba51b21a22a709ab.jpg,0,0,0
